"ID","Y"
84040,2000
14641,2000
46178,2000
85004,2000
27527,2000
20148,2000
5922,2000
66010,2000
95002,2000
62790,2000
15671,2000
3196,2000
53710,2000
38176,2000
39342,2000
17810,2000
10267,2000
46318,2000
29776,2000
70252,2000
22894,2000
60783,2000
38101,2000
31508,2000
52024,2000
54749,2000
35364,2000
3445,2000
33051,2000
59400,2000
54369,2000
64108,2000
58625,2000
43442,2000
78615,2000
28498,2000
74142,2000
18098,2000
75430,2000
96178,2000
44596,2000
95000,2000
79978,2000
1425,2000
68476,2000
63010,2000
90693,2000
44770,2000
31614,2000
41811,2000
9613,2000
63807,2000
3992,2000
66601,2000
89723,2000
93465,2000
70762,2000
86218,2000
52253,2000
44715,2000
28774,2000
60624,2000
35520,2000
16847,2000
69693,2000
27753,2000
31059,2000
12760,2000
32184,2000
7684,2000
47355,2000
50280,2000
87219,2000
29540,2000
9321,2000
20471,2000
28399,2000
40370,2000
92778,2000
72704,2000
89757,2000
43619,2000
10930,2000
85514,2000
85233,2000
33564,2000
94604,2000
10118,2000
70950,2000
26485,2000
71202,2000
13448,2000
64705,2000
26917,2000
42499,2000
40699,2000
92372,2000
64010,2000
5989,2000
10473,2000
36008,2000
76035,2000
87941,2000
45590,2000
50620,2000
34456,2000
51691,2000
7943,2000
88566,2000
75762,2000
48006,2000
67534,2000
3127,2000
28414,2000
30257,2000
36097,2000
42496,2000
41215,2000
86427,2000
94818,2000
44351,2000
21354,2000
1669,2000
65208,2000
32264,2000
21802,2000
79860,2000
44887,2000
50014,2000
38663,2000
95079,2000
18584,2000
33008,2000
6439,2000
72291,2000
54669,2000
73196,2000
73396,2000
23012,2000
75951,2000
28103,2000
13751,2000
87517,2000
86,2000
53338,2000
94443,2000
4261,2000
88181,2000
26178,2000
37446,2000
64121,2000
24208,2000
57416,2000
22818,2000
92895,2000
21897,2000
567,2000
42209,2000
46732,2000
36641,2000
77760,2000
45270,2000
74624,2000
78546,2000
90111,2000
61462,2000
10136,2000
71353,2000
32032,2000
25423,2000
87721,2000
90039,2000
17823,2000
16229,2000
23214,2000
45253,2000
90759,2000
3391,2000
74076,2000
36168,2000
63964,2000
11872,2000
36963,2000
10731,2000
27412,2000
95405,2000
16776,2000
80889,2000
94497,2000
35596,2000
86231,2000
87427,2000
55015,2000
69779,2000
45573,2000
53230,2000
89246,2000
82113,2000
17566,2000
45448,2000
88830,2000
2346,2000
76527,2000
67153,2000
23544,2000
60422,2000
55008,2000
96240,2000
87461,2000
86824,2000
1461,2000
65274,2000
57271,2000
78626,2000
95909,2000
95150,2000
74598,2000
79406,2000
67462,2000
55821,2000
81204,2000
52203,2000
35074,2000
28391,2000
39694,2000
29093,2000
31623,2000
46559,2000
59064,2000
72277,2000
62580,2000
76016,2000
22319,2000
92602,2000
89012,2000
91713,2000
80332,2000
9468,2000
86827,2000
54712,2000
95028,2000
42312,2000
7673,2000
87208,2000
31442,2000
15251,2000
94206,2000
56860,2000
93212,2000
59052,2000
12395,2000
44404,2000
1845,2000
85402,2000
92669,2000
55985,2000
84476,2000
1376,2000
42370,2000
251,2000
32064,2000
10074,2000
23919,2000
42349,2000
57129,2000
89522,2000
2484,2000
55652,2000
37035,2000
38180,2000
26498,2000
14748,2000
36184,2000
16648,2000
71375,2000
94720,2000
16576,2000
23903,2000
37549,2000
89354,2000
13101,2000
57362,2000
92289,2000
12392,2000
47127,2000
7080,2000
55673,2000
31031,2000
96038,2000
76416,2000
25666,2000
52090,2000
40953,2000
59345,2000
2656,2000
26126,2000
94774,2000
50801,2000
74117,2000
41933,2000
54091,2000
44241,2000
24036,2000
63603,2000
12378,2000
84529,2000
9122,2000
14870,2000
18241,2000
8005,2000
94895,2000
30115,2000
56904,2000
51385,2000
57902,2000
70402,2000
49819,2000
92384,2000
37100,2000
81221,2000
59042,2000
70141,2000
57509,2000
46400,2000
16144,2000
93536,2000
20240,2000
78326,2000
82929,2000
2032,2000
75440,2000
31584,2000
20615,2000
7234,2000
53207,2000
88505,2000
40899,2000
91656,2000
65939,2000
31162,2000
43523,2000
71967,2000
79650,2000
64312,2000
81774,2000
29895,2000
83694,2000
51208,2000
54253,2000
93444,2000
34899,2000
40539,2000
20338,2000
26962,2000
12030,2000
88551,2000
75681,2000
19198,2000
44041,2000
25089,2000
87351,2000
49634,2000
7660,2000
34199,2000
27706,2000
91011,2000
66707,2000
61136,2000
83211,2000
24054,2000
27835,2000
81270,2000
71228,2000
14165,2000
68931,2000
31427,2000
7588,2000
63904,2000
563,2000
59061,2000
86587,2000
51,2000
8455,2000
38846,2000
38881,2000
1698,2000
87035,2000
41890,2000
83048,2000
65568,2000
45416,2000
10305,2000
85830,2000
50768,2000
86926,2000
26265,2000
69601,2000
75310,2000
61580,2000
2965,2000
23131,2000
47349,2000
87135,2000
31502,2000
42577,2000
41601,2000
79976,2000
72957,2000
13065,2000
47451,2000
16118,2000
43725,2000
33884,2000
95224,2000
69220,2000
80468,2000
47561,2000
32743,2000
34368,2000
2471,2000
74566,2000
22493,2000
94773,2000
20343,2000
73036,2000
75508,2000
9238,2000
90786,2000
5728,2000
57102,2000
60981,2000
75200,2000
48251,2000
83815,2000
58149,2000
89000,2000
33439,2000
83414,2000
38738,2000
1600,2000
6788,2000
64912,2000
36424,2000
4113,2000
36409,2000
94156,2000
44258,2000
91543,2000
28128,2000
7724,2000
27452,2000
40002,2000
80840,2000
31465,2000
40415,2000
67775,2000
91285,2000
20875,2000
46071,2000
60441,2000
66939,2000
68885,2000
65538,2000
28169,2000
68291,2000
82087,2000
28689,2000
9691,2000
93021,2000
46645,2000
29290,2000
24687,2000
16274,2000
45159,2000
58300,2000
93707,2000
39299,2000
1451,2000
68246,2000
32004,2000
25745,2000
57933,2000
44456,2000
66730,2000
23405,2000
83692,2000
4290,2000
54335,2000
65989,2000
41610,2000
57805,2000
34006,2000
62652,2000
1765,2000
6517,2000
66917,2000
8206,2000
62294,2000
30606,2000
27222,2000
12892,2000
72122,2000
46045,2000
42138,2000
65713,2000
7585,2000
79686,2000
37320,2000
48336,2000
79893,2000
38649,2000
31851,2000
67722,2000
72772,2000
88391,2000
81864,2000
38790,2000
40571,2000
82341,2000
28484,2000
4015,2000
49359,2000
86411,2000
15456,2000
50282,2000
6391,2000
8890,2000
43711,2000
32135,2000
79189,2000
56600,2000
92560,2000
2165,2000
7774,2000
32965,2000
38134,2000
6053,2000
5214,2000
4389,2000
46089,2000
78741,2000
43045,2000
59380,2000
95512,2000
39798,2000
9322,2000
90527,2000
77988,2000
67969,2000
51052,2000
94066,2000
65502,2000
1510,2000
80648,2000
51236,2000
51311,2000
43845,2000
45888,2000
12031,2000
33258,2000
30601,2000
47864,2000
61123,2000
50623,2000
76422,2000
30644,2000
25295,2000
85255,2000
35111,2000
45661,2000
45631,2000
33956,2000
91187,2000
38486,2000
38623,2000
51090,2000
42271,2000
3169,2000
33940,2000
81591,2000
91021,2000
65544,2000
90569,2000
8051,2000
44919,2000
87477,2000
12421,2000
15073,2000
1954,2000
70436,2000
6684,2000
76456,2000
28670,2000
37962,2000
36149,2000
34255,2000
1347,2000
30856,2000
87470,2000
72666,2000
33139,2000
16137,2000
18822,2000
7733,2000
56770,2000
68372,2000
93846,2000
85264,2000
39193,2000
63074,2000
71825,2000
25443,2000
79505,2000
72708,2000
13085,2000
2328,2000
40689,2000
26025,2000
58178,2000
48107,2000
40273,2000
26947,2000
50887,2000
35985,2000
10929,2000
8761,2000
85979,2000
27370,2000
89746,2000
8042,2000
27168,2000
31509,2000
69802,2000
77188,2000
14504,2000
4082,2000
61825,2000
21267,2000
64881,2000
50812,2000
42495,2000
23495,2000
74939,2000
95870,2000
15955,2000
73150,2000
90870,2000
40312,2000
7969,2000
72968,2000
8155,2000
65005,2000
20591,2000
96020,2000
22992,2000
44140,2000
92419,2000
59661,2000
44544,2000
26029,2000
15026,2000
69049,2000
57115,2000
45496,2000
52997,2000
607,2000
1326,2000
33462,2000
44602,2000
21293,2000
48083,2000
27766,2000
13771,2000
27667,2000
7307,2000
12214,2000
41743,2000
30091,2000
38403,2000
24129,2000
90957,2000
86361,2000
88903,2000
44194,2000
29318,2000
26105,2000
23451,2000
53948,2000
26589,2000
40373,2000
18897,2000
80262,2000
75106,2000
83656,2000
31945,2000
29974,2000
40296,2000
67065,2000
93079,2000
88952,2000
42824,2000
36627,2000
11158,2000
84317,2000
50990,2000
90436,2000
54310,2000
48952,2000
32471,2000
44175,2000
31396,2000
9121,2000
92926,2000
64314,2000
92659,2000
43617,2000
72084,2000
9323,2000
90083,2000
78378,2000
67116,2000
71381,2000
92004,2000
33997,2000
42989,2000
75849,2000
58049,2000
40181,2000
3011,2000
43665,2000
21782,2000
3404,2000
51081,2000
1334,2000
86070,2000
69922,2000
24766,2000
63677,2000
61222,2000
36577,2000
24994,2000
15275,2000
18463,2000
18555,2000
31155,2000
5845,2000
49837,2000
7715,2000
78864,2000
25629,2000
65872,2000
400,2000
24262,2000
84621,2000
47146,2000
35833,2000
73211,2000
69262,2000
33468,2000
17830,2000
2931,2000
72696,2000
29029,2000
79278,2000
69069,2000
66035,2000
82644,2000
92212,2000
27599,2000
255,2000
16632,2000
5424,2000
95724,2000
25364,2000
58161,2000
26291,2000
32955,2000
12962,2000
73531,2000
96285,2000
59152,2000
34671,2000
37977,2000
8961,2000
23574,2000
4916,2000
61388,2000
63282,2000
90639,2000
25210,2000
80576,2000
36229,2000
34187,2000
17540,2000
7200,2000
69181,2000
62232,2000
44329,2000
86615,2000
82765,2000
50777,2000
69178,2000
51249,2000
52584,2000
89399,2000
11657,2000
43377,2000
77542,2000
53924,2000
32321,2000
11179,2000
75837,2000
15827,2000
66136,2000
95915,2000
29340,2000
50100,2000
40469,2000
47133,2000
87974,2000
90291,2000
12446,2000
85809,2000
33108,2000
305,2000
18104,2000
46049,2000
13189,2000
81590,2000
51237,2000
23794,2000
65315,2000
79314,2000
74156,2000
16589,2000
34107,2000
14709,2000
25989,2000
9574,2000
43614,2000
46529,2000
15238,2000
44018,2000
7490,2000
11721,2000
8130,2000
56676,2000
55448,2000
45500,2000
72929,2000
33288,2000
62975,2000
36546,2000
65033,2000
6051,2000
96124,2000
13977,2000
42208,2000
58230,2000
38948,2000
60501,2000
21556,2000
67144,2000
35582,2000
80982,2000
94539,2000
46828,2000
25160,2000
39035,2000
39014,2000
21052,2000
32401,2000
38262,2000
39763,2000
54723,2000
91676,2000
51342,2000
53004,2000
36941,2000
62884,2000
60810,2000
12365,2000
61261,2000
29147,2000
77550,2000
17484,2000
47780,2000
72275,2000
82703,2000
59313,2000
13124,2000
46063,2000
81721,2000
45039,2000
79313,2000
45038,2000
31368,2000
34118,2000
79774,2000
19496,2000
31325,2000
24580,2000
87812,2000
14892,2000
67754,2000
53222,2000
13022,2000
80466,2000
55420,2000
49122,2000
32024,2000
60887,2000
37606,2000
4391,2000
57748,2000
79753,2000
66910,2000
80251,2000
14667,2000
61585,2000
43604,2000
83896,2000
24963,2000
26649,2000
60117,2000
73792,2000
90864,2000
25121,2000
26931,2000
29663,2000
17273,2000
52368,2000
12639,2000
42070,2000
2021,2000
55724,2000
74517,2000
59499,2000
34818,2000
60948,2000
26809,2000
19043,2000
28516,2000
50008,2000
11654,2000
13456,2000
72007,2000
64647,2000
47994,2000
84843,2000
34290,2000
70022,2000
72556,2000
62106,2000
86254,2000
80550,2000
12488,2000
88317,2000
10410,2000
35616,2000
39403,2000
88619,2000
29162,2000
15862,2000
16344,2000
30311,2000
38034,2000
49360,2000
16499,2000
61542,2000
37310,2000
76529,2000
45287,2000
47792,2000
84008,2000
78636,2000
78760,2000
90250,2000
56289,2000
31873,2000
12647,2000
88173,2000
76652,2000
46444,2000
16488,2000
60991,2000
24151,2000
39604,2000
35659,2000
4467,2000
55113,2000
33455,2000
84222,2000
42374,2000
9134,2000
71507,2000
17700,2000
4630,2000
31360,2000
87088,2000
49238,2000
44643,2000
43894,2000
11953,2000
5997,2000
82017,2000
3568,2000
43704,2000
21961,2000
88089,2000
41493,2000
88373,2000
25090,2000
16465,2000
90244,2000
82478,2000
26735,2000
63749,2000
55643,2000
23394,2000
67726,2000
77754,2000
42328,2000
41039,2000
53302,2000
73495,2000
64452,2000
90738,2000
22446,2000
86971,2000
47564,2000
20151,2000
63634,2000
77698,2000
23537,2000
41185,2000
5793,2000
34399,2000
57160,2000
30098,2000
26232,2000
8695,2000
73921,2000
23351,2000
33461,2000
23750,2000
64332,2000
43256,2000
46586,2000
11863,2000
88876,2000
84639,2000
35419,2000
59781,2000
95382,2000
54942,2000
81437,2000
18096,2000
41508,2000
448,2000
35935,2000
33250,2000
78846,2000
22768,2000
26417,2000
65266,2000
46993,2000
85189,2000
79392,2000
89989,2000
30283,2000
34267,2000
11386,2000
5638,2000
47342,2000
17678,2000
67837,2000
6446,2000
51062,2000
8371,2000
88689,2000
15023,2000
22200,2000
27482,2000
73147,2000
4636,2000
7253,2000
3781,2000
19311,2000
15386,2000
45779,2000
81148,2000
46099,2000
67626,2000
22805,2000
41294,2000
72086,2000
44284,2000
60486,2000
36243,2000
53550,2000
29388,2000
89719,2000
24883,2000
42833,2000
91010,2000
78289,2000
93743,2000
33204,2000
8119,2000
16829,2000
47403,2000
63730,2000
73711,2000
38530,2000
66339,2000
55051,2000
52618,2000
75248,2000
3946,2000
87673,2000
52858,2000
79184,2000
34966,2000
94802,2000
48580,2000
11227,2000
47598,2000
87066,2000
84284,2000
90440,2000
12029,2000
69118,2000
94403,2000
94114,2000
46266,2000
83877,2000
64281,2000
88033,2000
56286,2000
18891,2000
44962,2000
5445,2000
85365,2000
13679,2000
90381,2000
51618,2000
80531,2000
51079,2000
32005,2000
88147,2000
74182,2000
13458,2000
27985,2000
22447,2000
33771,2000
32203,2000
89866,2000
77719,2000
31763,2000
75935,2000
74658,2000
3882,2000
76739,2000
51372,2000
10807,2000
75668,2000
30204,2000
9403,2000
30402,2000
25723,2000
18032,2000
12753,2000
93920,2000
79754,2000
87708,2000
6863,2000
73613,2000
22387,2000
18504,2000
85624,2000
50498,2000
20074,2000
32725,2000
16314,2000
49424,2000
67101,2000
6915,2000
74751,2000
92828,2000
22268,2000
83945,2000
35059,2000
82680,2000
46173,2000
44324,2000
89359,2000
46551,2000
64207,2000
28641,2000
80494,2000
88906,2000
50181,2000
90930,2000
47999,2000
5850,2000
62595,2000
7597,2000
67965,2000
57301,2000
94333,2000
44228,2000
14454,2000
38578,2000
45121,2000
43480,2000
3598,2000
2742,2000
70808,2000
76971,2000
36297,2000
23576,2000
19359,2000
33136,2000
83773,2000
89241,2000
56808,2000
75921,2000
81211,2000
40063,2000
67210,2000
93054,2000
84112,2000
87236,2000
4325,2000
59084,2000
70343,2000
86399,2000
74919,2000
92283,2000
24622,2000
88921,2000
81928,2000
60520,2000
57937,2000
63851,2000
18149,2000
14215,2000
38321,2000
66392,2000
92339,2000
2129,2000
88770,2000
95699,2000
7153,2000
29028,2000
68155,2000
84911,2000
6422,2000
37898,2000
30822,2000
44680,2000
10909,2000
8611,2000
16958,2000
84219,2000
58115,2000
52366,2000
18896,2000
38614,2000
8754,2000
81180,2000
2444,2000
7369,2000
41229,2000
60715,2000
35094,2000
29041,2000
20101,2000
82891,2000
73275,2000
72435,2000
53546,2000
71080,2000
74534,2000
70489,2000
70435,2000
28193,2000
81544,2000
47246,2000
46450,2000
53292,2000
91728,2000
22194,2000
23061,2000
27309,2000
38782,2000
49130,2000
29401,2000
8708,2000
19606,2000
47139,2000
83196,2000
8390,2000
31126,2000
22444,2000
47363,2000
35238,2000
95097,2000
10775,2000
41141,2000
49843,2000
74841,2000
40019,2000
82808,2000
44213,2000
30195,2000
72420,2000
34574,2000
30444,2000
38077,2000
13735,2000
18956,2000
49904,2000
40952,2000
28870,2000
33845,2000
57255,2000
31164,2000
87716,2000
32490,2000
64967,2000
29210,2000
230,2000
69342,2000
23198,2000
4091,2000
65759,2000
18306,2000
75358,2000
24161,2000
30907,2000
49357,2000
65878,2000
47984,2000
95968,2000
48977,2000
94288,2000
34213,2000
46058,2000
72695,2000
75501,2000
46260,2000
81314,2000
7148,2000
95978,2000
50969,2000
42621,2000
54695,2000
69691,2000
69064,2000
41693,2000
13423,2000
34858,2000
28222,2000
57179,2000
1319,2000
9008,2000
54875,2000
69267,2000
49695,2000
47894,2000
81185,2000
60017,2000
83661,2000
35390,2000
20649,2000
39954,2000
74229,2000
87075,2000
66137,2000
29611,2000
87876,2000
39020,2000
14998,2000
87137,2000
35314,2000
30299,2000
87540,2000
15439,2000
41628,2000
2019,2000
43513,2000
65879,2000
81478,2000
72887,2000
6478,2000
88009,2000
52392,2000
18767,2000
87148,2000
59756,2000
55843,2000
79173,2000
32168,2000
86942,2000
51269,2000
48024,2000
46199,2000
71208,2000
27567,2000
90022,2000
70033,2000
27434,2000
71533,2000
7836,2000
78903,2000
61561,2000
91857,2000
7662,2000
81527,2000
62597,2000
64603,2000
91775,2000
8579,2000
24573,2000
73212,2000
40679,2000
92197,2000
2760,2000
66752,2000
59422,2000
58269,2000
84623,2000
80161,2000
11009,2000
18673,2000
26219,2000
20112,2000
13518,2000
3134,2000
83626,2000
34830,2000
96065,2000
6356,2000
74045,2000
297,2000
65911,2000
87198,2000
47286,2000
32960,2000
44379,2000
90747,2000
86450,2000
33651,2000
15169,2000
74614,2000
90197,2000
31079,2000
31546,2000
68657,2000
83867,2000
10632,2000
74393,2000
1832,2000
60081,2000
59260,2000
68787,2000
71315,2000
79792,2000
24228,2000
75243,2000
38553,2000
52553,2000
26124,2000
54099,2000
37921,2000
68392,2000
8959,2000
34235,2000
64436,2000
91062,2000
75786,2000
25190,2000
52208,2000
26310,2000
86162,2000
36254,2000
23033,2000
46875,2000
63492,2000
78167,2000
74159,2000
75278,2000
4637,2000
71480,2000
57267,2000
14343,2000
20371,2000
35651,2000
57098,2000
50584,2000
30112,2000
12868,2000
89485,2000
4924,2000
62322,2000
81917,2000
72939,2000
34283,2000
18268,2000
91614,2000
58862,2000
69015,2000
49389,2000
89294,2000
32566,2000
91224,2000
9619,2000
37396,2000
71545,2000
17004,2000
14816,2000
6204,2000
31030,2000
46870,2000
76680,2000
55342,2000
33830,2000
24225,2000
48311,2000
490,2000
63745,2000
56315,2000
85007,2000
82561,2000
16784,2000
31520,2000
38585,2000
22414,2000
38930,2000
59071,2000
94928,2000
3682,2000
86624,2000
88056,2000
92030,2000
80833,2000
42087,2000
32450,2000
78518,2000
90182,2000
61214,2000
28869,2000
17252,2000
13807,2000
31024,2000
36026,2000
2326,2000
66858,2000
30381,2000
25490,2000
94640,2000
85182,2000
27466,2000
78689,2000
55176,2000
21584,2000
4007,2000
17638,2000
28212,2000
52038,2000
89877,2000
2118,2000
61806,2000
72383,2000
37664,2000
55619,2000
80329,2000
19193,2000
3465,2000
83351,2000
55557,2000
36852,2000
33963,2000
35888,2000
60018,2000
83199,2000
69625,2000
70318,2000
12318,2000
79989,2000
40315,2000
59162,2000
52716,2000
49967,2000
59485,2000
78421,2000
86387,2000
96274,2000
86962,2000
18369,2000
306,2000
11568,2000
73920,2000
51366,2000
11163,2000
21690,2000
94455,2000
90916,2000
88721,2000
61078,2000
45013,2000
24664,2000
33069,2000
50370,2000
39830,2000
16283,2000
53117,2000
20927,2000
11432,2000
58797,2000
38955,2000
54804,2000
96022,2000
43944,2000
39211,2000
8582,2000
43792,2000
28191,2000
47654,2000
87292,2000
59010,2000
26338,2000
69209,2000
919,2000
71599,2000
10250,2000
39049,2000
52648,2000
47666,2000
79646,2000
88895,2000
19562,2000
69297,2000
59522,2000
24555,2000
76052,2000
62882,2000
33610,2000
4452,2000
5054,2000
1782,2000
95303,2000
80588,2000
88661,2000
36481,2000
46688,2000
76663,2000
49220,2000
66753,2000
60292,2000
58186,2000
41830,2000
16484,2000
6842,2000
29130,2000
33833,2000
54782,2000
88697,2000
69991,2000
71590,2000
62111,2000
12913,2000
17212,2000
94484,2000
76702,2000
20007,2000
39919,2000
86350,2000
68707,2000
95212,2000
60020,2000
19121,2000
65434,2000
14833,2000
52070,2000
50227,2000
36050,2000
2588,2000
55848,2000
7154,2000
9191,2000
72521,2000
77623,2000
62792,2000
21886,2000
71704,2000
91040,2000
20320,2000
23762,2000
91092,2000
40528,2000
27603,2000
46504,2000
76602,2000
91315,2000
48390,2000
41514,2000
36364,2000
95003,2000
66293,2000
6473,2000
26096,2000
5178,2000
43590,2000
74843,2000
34280,2000
74447,2000
86805,2000
27197,2000
84041,2000
69694,2000
26495,2000
24285,2000
30723,2000
86749,2000
78190,2000
21186,2000
46691,2000
26983,2000
52945,2000
56097,2000
44621,2000
36970,2000
32941,2000
10329,2000
46761,2000
8297,2000
56112,2000
48032,2000
38169,2000
68886,2000
8221,2000
1233,2000
77172,2000
25688,2000
95647,2000
36793,2000
15105,2000
72187,2000
55723,2000
10031,2000
71663,2000
53243,2000
21030,2000
76696,2000
4835,2000
11419,2000
38268,2000
92326,2000
37801,2000
82030,2000
10466,2000
4517,2000
78755,2000
57118,2000
7992,2000
62891,2000
51055,2000
30461,2000
14878,2000
13422,2000
7089,2000
35764,2000
71818,2000
72469,2000
15354,2000
84526,2000
5836,2000
8776,2000
45046,2000
83531,2000
45482,2000
89263,2000
15349,2000
22026,2000
89073,2000
74128,2000
40430,2000
93925,2000
67277,2000
10088,2000
30240,2000
14691,2000
46305,2000
17588,2000
34064,2000
64704,2000
66459,2000
